Wall time,Step,Value
1621483389.8576827,435537,-200.0
1621483394.0576015,436537,-200.0
1621483398.3062649,437537,-200.0
1621483402.298987,438485,-199.47999572753906
1621483406.5091925,439485,-199.47999572753906
1621483410.737607,440485,-199.47999572753906
1621483414.92229,441485,-199.47999572753906
1621483419.043154,442485,-199.47999572753906
1621483423.1742034,443485,-199.47999572753906
1621483427.3622472,444485,-199.47999572753906
1621483431.5932658,445485,-199.47999572753906
1621483435.6474638,446485,-199.47999572753906
1621483439.6865478,447485,-199.47999572753906
1621483443.8769107,448485,-199.47999572753906
1621483448.092087,449485,-199.47999572753906
1621483452.2015772,450485,-199.47999572753906
1621483456.2846668,451485,-199.47999572753906
1621483460.4256518,452485,-199.47999572753906
1621483464.409854,453485,-199.47999572753906
1621483472.5579326,455485,-199.47999572753906
1621483476.5901737,456485,-199.47999572753906
1621483488.8740237,459485,-200.0
1621483492.9309428,460485,-200.0
1621483496.9900053,461485,-200.0
1621483501.059075,462485,-200.0
1621483505.1919873,463485,-200.0
1621483509.363888,464485,-200.0
1621483513.3257208,465485,-200.0
1621483517.4012651,466485,-200.0
1621483521.3919349,467485,-200.0
1621483529.4486449,469456,-199.7100067138672
1621483533.4528368,470456,-199.7100067138672
1621483537.5873425,471456,-199.7100067138672
1621483550.0287063,474456,-199.7100067138672
1621483554.11535,475456,-199.7100067138672
1621483562.4583619,477456,-199.7100067138672
1621483575.1836405,480456,-199.7100067138672
1621483579.4382262,481456,-199.7100067138672
1621483583.7575622,482456,-199.7100067138672
1621483588.1059303,483456,-199.7100067138672
1621483592.4877675,484456,-199.7100067138672
1621483596.8460295,485456,-199.7100067138672
1621483601.2176247,486456,-199.7100067138672
1621483605.5647454,487456,-199.7100067138672
1621483609.9146178,488456,-199.7100067138672
1621483614.245989,489456,-200.0
1621483618.6448677,490456,-200.0
1621483627.601866,492456,-200.0
1621483631.9974158,493456,-200.0
1621483636.3736303,494456,-200.0
1621483640.6203349,495456,-200.0
1621483644.938733,496456,-200.0
1621483649.3789182,497456,-200.0
1621483653.6632423,498456,-200.0
1621483662.1557198,500456,-200.0
1621483666.2778552,501456,-200.0
1621483670.5117788,502456,-200.0
1621483674.87459,503456,-200.0
1621483699.9379606,509456,-200.0
1621483707.817546,511456,-200.0
1621483711.8212733,512456,-200.0
1621483715.8825054,513456,-200.0
1621483719.8768346,514456,-200.0
1621483723.7235203,515456,-200.0
1621483727.6634696,516456,-200.0
1621483731.6728725,517456,-200.0
1621483735.623839,518456,-200.0
1621483739.584512,519456,-200.0
1621483743.5459697,520456,-200.0
1621483747.4744308,521396,-199.39999389648438
1621483751.4619045,522396,-199.39999389648438
1621483755.5292554,523396,-199.39999389648438
1621483759.508737,524396,-199.39999389648438
1621483763.558318,525396,-199.39999389648438
1621483767.5826628,526396,-199.39999389648438
1621483771.6082163,527396,-199.39999389648438
1621483779.56945,529396,-199.39999389648438
1621483783.6726346,530396,-199.39999389648438
1621483787.8366654,531396,-199.39999389648438
1621483795.8579707,533396,-199.39999389648438
1621483799.9641256,534396,-199.39999389648438
1621483803.7146635,535331,-198.75
1621483807.7225096,536331,-198.75
1621483811.6454985,537331,-198.75
1621483815.6139407,538331,-198.75
1621483819.6062787,539331,-198.75
1621483823.6847143,540331,-198.75
1621483827.5826573,541285,-198.88999938964844
1621483831.3532379,542178,-197.82000732421875
1621483835.0866766,543077,-196.80999755859375
1621483838.8028116,543978,-195.82000732421875
1621483842.8920448,544942,-195.4600067138672
1621483846.7058182,545876,-194.8000030517578
1621483850.4430869,546747,-193.50999450683594
1621483854.4996028,547688,-192.9199981689453
1621483858.4169748,548605,-192.08999633789062
1621483862.340173,549538,-191.4199981689453
1621483866.346109,550471,-190.75
1621483870.6140103,551429,-190.3300018310547
1621483878.5885978,553290,-188.94000244140625
1621483882.7471023,554266,-189.35000610351562
1621483886.7420537,555212,-188.80999755859375
1621483890.5963655,556141,-188.10000610351562
1621483894.722169,557141,-188.10000610351562
1621483898.4447117,558013,-186.82000732421875
1621483902.1188686,558867,-185.36000061035156
1621483906.3274722,559867,-185.82000732421875
1621483910.458974,560842,-186.63999938964844
1621483914.7648816,561825,-187.47999572753906
1621483918.8940148,562772,-187.94000244140625
1621483923.0063348,563726,-187.83999633789062
1621483927.0223546,564661,-187.85000610351562
1621483930.9851458,565603,-188.55999755859375
1621483938.1570728,567270,-186.64999389648438
1621483941.798555,568139,-186.00999450683594
1621483945.4459152,568986,-185.14999389648438
1621483953.607833,570907,-185.49000549316406
1621483957.7062688,571900,-186.10000610351562
1621483961.5958085,572789,-185.22999572753906
1621483965.4387615,573696,-184.83999633789062
1621483968.63982,574433,-182.9199981689453
1621483972.7213423,575385,-182.44000244140625
1621483976.3588722,576216,-182.02999877929688
1621483980.0615087,577070,-182.02999877929688
1621483983.9538944,577970,-181.02999877929688
1621483987.3213727,578745,-179.02999877929688
1621483991.1712065,579649,-178.24000549316406
1621483994.9611442,580533,-177.61000061035156
1621484001.9097807,582151,-174.89999389648438
1621484008.2394373,583621,-171.64999389648438
1621484011.0343282,584298,-170.27999877929688
1621484014.1841094,585053,-169.13999938964844
1621484024.8194182,587549,-166.4199981689453
1621484038.6437564,590706,-162.72999572753906
1621484042.3557286,591550,-161.64999389648438
1621484045.6721582,592316,-161.0
1621484049.8379493,593268,-161.97999572753906
1621484053.7062783,594154,-161.83999633789062
1621484056.918605,594896,-161.50999450683594
1621484060.0746117,595632,-159.8300018310547
1621484063.7878761,596497,-159.63999938964844
1621484074.1819882,598914,-160.5500030517578
1621484077.757511,599726,-161.0500030517578
1621484082.178744,600726,-164.27999877929688
1621484085.6534998,601530,-164.77000427246094
1621484091.7924325,602933,-161.25
1621484095.5702035,603772,-162.22999572753906
1621484098.9809797,604532,-162.72000122070312
1621484105.2340598,605996,-160.97000122070312
1621484108.4305017,606739,-160.3300018310547
1621484111.4972425,607469,-159.19000244140625
1621484114.6634982,608222,-159.05999755859375
1621484117.7361188,608896,-156.27999877929688
1621484120.6332428,609555,-154.00999450683594
1621484123.7729857,610292,-153.9600067138672
1621484126.5567298,610932,-153.0
1621484129.512282,611646,-151.49000549316406
1621484132.5408735,612347,-149.97999572753906
1621484135.3275008,612985,-148.35000610351562
1621484138.027662,613618,-147.0399932861328
1621484141.021181,614317,-145.91000366210938
1621484143.670267,614951,-142.25
1621484146.685972,615674,-141.44000244140625
1621484150.0114758,616447,-141.9499969482422
1621484158.111052,618376,-138.44000244140625
1621484160.7433906,619015,-138.38999938964844
1621484163.445575,619652,-136.55999755859375
1621484166.7465155,620424,-136.85000610351562
1621484170.342509,621258,-137.88999938964844
1621484173.3157105,621972,-137.5
1621484176.0805697,622626,-137.3000030517578
1621484179.1350226,623340,-137.85000610351562
1621484182.2536829,624064,-137.72000122070312
1621484185.6771357,624863,-139.30999755859375
1621484188.414044,625514,-138.67999267578125
1621484192.2892382,626428,-140.80999755859375
1621484196.0775502,627317,-143.32000732421875
1621484198.7914014,627977,-143.58999633789062
1621484204.156029,629259,-143.0800018310547
1621484207.0179794,629954,-142.8000030517578
1621484210.1446319,630683,-142.36000061035156
1621484213.076897,631352,-142.63999938964844
1621484216.534187,632165,-144.4600067138672
1621484219.5859227,632884,-145.0800018310547
1621484222.750102,633623,-146.0800018310547
1621484226.485512,634506,-148.5399932861328
1621484229.966075,635328,-149.0399932861328
1621484233.676547,636187,-149.2899932861328
1621484236.8307016,636922,-149.5
1621484239.9918869,637665,-150.38999938964844
1621484243.8678153,638589,-152.49000549316406
1621484247.146196,639358,-152.94000244140625
1621484250.5642693,640152,-152.88999938964844
1621484253.614738,640900,-153.86000061035156
1621484257.0365367,641691,-152.6300048828125
1621484260.190383,642435,-151.17999267578125
1621484263.6567922,643224,-152.47000122070312
1621484267.178161,644031,-154.16000366210938
1621484274.734091,645809,-158.5500030517578
1621484282.253585,647553,-162.00999450683594
1621484289.7668674,649254,-163.6999969482422
1621484301.1216292,651779,-164.50999450683594
1621484304.6512904,652605,-164.17999267578125
1621484308.3221004,653439,-165.1699981689453
1621484312.3002422,654352,-166.8699951171875
1621484316.3964465,655302,-167.1300048828125
1621484319.986684,656114,-167.55999755859375
1621484323.4471037,656920,-167.67999267578125
1621484327.5355778,657854,-169.5399932861328
1621484331.48225,658755,-170.63999938964844
1621484334.756342,659522,-170.8699951171875
1621484338.7524693,660426,-172.02000427246094
1621484341.735998,661125,-170.94000244140625
1621484345.1409152,661904,-170.0
